,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
50,0.19288667065311274,0.0,0.8408981719739078,0.9399012652745438,0.30168992697439784,0.0,0.0,0.2205847124559722,0.0,1.0348516011666753,2500.0
51,0.19288667074815524,0.0,0.8408981720150499,0.9399012653050202,0.3016899269121005,0.0,0.0,0.22058471232583837,0.0,1.0348516012001128,2550.0
52,0.19288667080565644,0.0,0.8408981720399414,0.9399012653234591,0.3016899268744102,0.0,0.0,0.22058471224710655,0.0,1.034851601220343,2600.0
53,0.1928866708404451,0.0,0.8408981720550012,0.9399012653346148,0.30168992685160734,0.0,0.0,0.22058471219947326,0.0,1.034851601232583,2650.0
54,0.19288667086149247,0.0,0.840898172064112,0.9399012653413639,0.3016899268378113,0.0,0.0,0.22058471217065476,0.0,1.0348516012399878,2700.0
55,0.19288667087422626,0.0,0.8408981720696244,0.9399012653454473,0.30168992682946477,0.0,0.0,0.22058471215321943,0.0,1.0348516012444677,2750.0
56,0.1928866708819303,0.0,0.8408981720729594,0.9399012653479174,0.30168992682441503,0.0,0.0,0.22058471214267095,0.0,1.0348516012471785,2800.0
57,0.19288667088659128,0.0,0.8408981720749771,0.9399012653494122,0.30168992682135987,0.0,0.0,0.22058471213628905,0.0,1.034851601248818,2850.0
58,0.19288667088941125,0.0,0.8408981720761975,0.9399012653503164,0.30168992681951146,0.0,0.0,0.22058471213242795,0.0,1.0348516012498101,2900.0
59,0.19288667089111733,0.0,0.8408981720769358,0.9399012653508633,0.3016899268183931,0.0,0.0,0.22058471213009204,0.0,1.0348516012504103,2950.0
60,0.19288667089214942,0.0,0.8408981720773818,0.9399012653511933,0.301689926817717,0.0,0.0,0.22058471212867883,0.0,1.0348516012507718,3000.0
61,0.192886670892774,0.0,0.8408981720776518,0.9399012653513933,0.301689926817307,0.0,0.0,0.2205847121278237,0.0,1.0348516012509918,3050.0
62,0.1928866708931516,0.0,0.8408981720778157,0.939901265351515,0.3016899268170598,0.0,0.0,0.22058471212730638,0.0,1.0348516012511244,3100.0
63,0.19288667089338035,0.0,0.8408981720779143,0.9399012653515877,0.3016899268169106,0.0,0.0,0.2205847121269935,0.0,1.0348516012512037,3150.0
64,0.19288667089351855,0.0,0.8408981720779731,0.9399012653516307,0.30168992681681983,0.0,0.0,0.22058471212680386,0.0,1.0348516012512528,3200.0
