,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
66,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3300.0
67,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3350.0
68,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3400.0
69,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3450.0
70,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3500.0
71,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3550.0
72,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3600.0
73,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3650.0
74,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3700.0
75,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3750.0
76,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3800.0
77,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3850.0
78,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3900.0
79,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3950.0
80,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4000.0
81,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4050.0
82,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4100.0
83,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4150.0
84,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4200.0
85,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4250.0
86,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4300.0
87,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4350.0
88,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4400.0
89,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4450.0
90,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4500.0
91,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4550.0
92,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4600.0
93,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4650.0
94,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4700.0
95,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4750.0
96,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4800.0
97,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4850.0
98,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4900.0
99,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,4950.0
100,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,5000.0
101,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,5001.0
102,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,5002.0
103,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,5003.0
